UD Almería,Valentin Vada,LaLiga SmartBank (ESP 2),Argentina,74,CM,Rare,0
Spartak Moscow,Ezequiel Ponce,League of Russia (RUS 1),Argentina,74,ST,Rare,500
Sp. Charleroi,Marco Ilaimaharitra,1A Pro League (BEL 1),Madagascar,74,CDM,Rare,350
PSV,Erick Gutiérrez,Eredivisie (NED 1),Mexico,74,CM,Rare,800
Brentford,David Raya,EFL Championship (ENG 2),Spain,74,GK,Rare,450
AS Monaco,Jean-Eudes Aholou,Ligue 1 Conforama,Côte d'Ivoire,74,CDM,Rare,10K
Argentinos Jrs.,Elias Gómez,CONMEBOL Sudamericana,Argentina,74,LB,Sudamericana,1.1K
Independiente,Andrés Felipe Roa,CONMEBOL Sudamericana,Colombia,74,LM,Sudamericana,200
VfB Stuttgart,Pablo Maffeo,Bundesliga,Spain,74,RB,Rare,0
Sheffield Utd,Lys Mousset,Premier League,France,74,ST,Rare,5.3K
Holstein Kiel,Jae Sung Lee,Bundesliga 2 (GER 2),Korea Republic,74,CF,Rare,350
Stade de Reims,Arber Zeneli,Ligue 1 Conforama,Kosovo,74,LM,Rare,650
R. Zaragoza,Vigaray,LaLiga SmartBank (ESP 2),Spain,74,RB,Rare,550
Union Berlin,Marvin Friedrich,Bundesliga,Germany,74,CB,Rare,600
Defensa,Ezequiel Unsain,CONMEBOL Libertadores,Argentina,74,GK,Libertadores,750
Fulham,Marek Rodák,Premier League,Slovakia,74,GK,Rare,900
Konyaspor,Ömer Ali Sahiner,Süper Lig (TUR 1),Turkey,74,RM,Rare,1K
Nîmes Olympique,Anthony Briançon,Ligue 1 Conforama,France,74,CB,Rare,550
OGC Nice,Danilo,Ligue 1 Conforama,Brazil,74,CM,Rare,1.9K
PSV,Timo Baumgartl,Eredivisie (NED 1),Germany,74,CB,Rare,1.3K
Standard Liège,Samuel Bastien,1A Pro League (BEL 1),Belgium,74,CM,Rare,500
AEK Athens,André Simões,Hellas Liga (GRE 1),Portugal,74,CDM,Rare,350
LASK,Thomas Goiginger,Ö Bundesliga (AUT 1),Austria,74,RW,Rare,500
Stade de Reims,Moussa Doumbia,Ligue 1 Conforama,Mali,74,LM,Rare,650
D. Alavés,Luis Rioja González,LaLiga Santander,Spain,74,LM,Rare,550
Cruz Azul,Orbelín Pineda,LIGA BBVA MX (MEX 1),Mexico,74,CM,Rare,350
Brighton,Florin Andone,Premier League,Romania,74,ST,Rare,2.3K
Watford,Adam Masina,EFL Championship (ENG 2),Italy,74,LB,Rare,1.1K
Udinese,Rolando Mandragora,Serie A TIM,Italy,74,CM,Rare,1.4K
Willem II,Pol Llonch,Eredivisie (NED 1),Spain,74,CDM,Rare,500
Athletic Club,Lekue,LaLiga Santander,Spain,74,RB,Rare,1.4K
Atlético de San Luis,Camilo Mayada,LIGA BBVA MX (MEX 1),Uruguay,74,CDM,Rare,800
1. FC Köln,Kingsley Ehizibue,Bundesliga,Netherlands,74,RB,Rare,6.5K
SC Braga,Murilo,Liga NOS (POR 1),Brazil,74,RM,Rare,0
ASSE,Trauco,Ligue 1 Conforama,Peru,74,LB,Rare,900
Leicester City,Kelechi Iheanacho,Premier League,Nigeria,74,ST,Rare,4.5K
Norwich,Todd Cantwell,EFL Championship (ENG 2),England,74,LM,Rare,500
Seattle Sounders,Jordan Morris,Major League Soccer (MLS),United States,74,LM,Rare,3.4K
Dijon FCO,Roger Assalé,Ligue 1 Conforama,Côte d'Ivoire,74,ST,Rare,700
Southampton,Che Adams,Premier League,England,74,ST,Rare,5.9K
NY Red Bulls,Kaku,Major League Soccer (MLS),Paraguay,74,CAM,Rare,800
SJ Earthquakes,Cristian Espinoza,Major League Soccer (MLS),Argentina,74,RM,Rare,600
Sampdoria,Omar Colley,Serie A TIM,Gambia,74,CB,Rare,1.8K
Sampdoria,Jakub Jankto,Serie A TIM,Czech Republic,74,LM,Rare,1.9K
Angers SCO,Angelo Fulgini,Ligue 1 Conforama,France,74,CM,Rare,1.4K
Seattle Sounders,Cristian Roldan,Major League Soccer (MLS),United States,74,CDM,Rare,500
1. FSV Mainz 05,Jeremiah St. Juste,Bundesliga,Netherlands,74,CB,Rare,5.4K
Angers SCO,Sada Thioub,Ligue 1 Conforama,Senegal,74,RM,Rare,450
TSG Hoffenheim,Jacob Bruun Larsen,Bundesliga,Denmark,74,LM,Rare,5.8K
Frankfurt,Almamy Touré,Bundesliga,France,74,RB,Rare,2.6K
Leicester City,Hamza Choudhury,Premier League,England,74,CDM,Rare,1.1K
América,Bruno Valdez,LIGA BBVA MX (MEX 1),Paraguay,74,CB,Rare,350
1. FSV Mainz 05,Karim Onisiwo,Bundesliga,Austria,74,ST,Rare,650
SC Braga,João Novais,Liga NOS (POR 1),Portugal,74,CM,Rare,400
Frankfurt,Djibril Sow,Bundesliga,Switzerland,74,CM,Rare,3.9K
RC Celta,Joseph Aidoo,LaLiga Santander,Ghana,74,CB,Rare,500
Boavista FC,Gustavo Affonso Sauerbeck,Liga NOS (POR 1),Brazil,74,LM,Rare,550
Galatasaray,Emre Akbaba,Süper Lig (TUR 1),Turkey,74,CAM,Rare,600
OL,Tino Kadewere,Ligue 1 Conforama,Zimbabwe,74,ST,Rare,700
Standard Liège,Gojko Cimirot,1A Pro League (BEL 1),Bosnia and Herzegovina,74,CM,Rare,450
RB Leipzig,Ademola Lookman,Bundesliga,England,74,RM,Rare,29.5K
KAA Gent,Niklas Dorsch,1A Pro League (BEL 1),Germany,74,CDM,Rare,450
Stade de Reims,Mathieu Cafaro,Ligue 1 Conforama,France,74,RM,Rare,850
Napoli,Adam Ounas,Serie A TIM,Algeria,74,RW,Rare,0
Vélez Sarsfield,Braian Cufré,CONMEBOL Sudamericana,Argentina,74,LB,Sudamericana,0
Cádiz CF,Iván Alejo,LaLiga Santander,Spain,74,RM,Rare,1K
Newcastle Utd,Jamal Lewis,Premier League,Northern Ireland,74,LB,Rare,750
RB Salzburg,Maximilian Wöber,Ö Bundesliga (AUT 1),Austria,74,CB,Rare,500
SD Eibar,Álvaro Tejero,LaLiga Santander,Spain,74,RB,Rare,0
SC Heerenveen,Mitchell van Bergen,Eredivisie (NED 1),Netherlands,74,RW,Rare,600
Leeds United,Jack Harrison,Premier League,England,74,LM,Rare,3.5K
R. Valladolid CF,Joaquín,LaLiga Santander,Spain,74,CB,Rare,850
Sp. Charleroi,Ryota Morioka,1A Pro League (BEL 1),Japan,74,CM,Rare,500
Unión,Gabriel Carabajal,CONMEBOL Sudamericana,Argentina,74,LM,Sudamericana,400
Argentinos Jrs.,Damian Batallini,CONMEBOL Sudamericana,Argentina,74,RW,Sudamericana,2.4K
Brighton,Bernardo,Premier League,Brazil,74,LB,Rare,3.5K
FC Barcelona,Aleñà,LaLiga Santander,Spain,74,CM,Rare,2.7K
KAA Gent,Milad Mohammadi,1A Pro League (BEL 1),Iran,74,LB,Rare,600
Nîmes Olympique,Sofiane Alakouch,Ligue 1 Conforama,France,74,RB,Rare,450
Galatasaray,Marcão,Süper Lig (TUR 1),Brazil,74,CB,Rare,550
Sporting CP,Idrissa Doumbia,Liga NOS (POR 1),Côte d'Ivoire,74,CDM,Rare,16.25K
Cádiz CF,Salvi Sánchez,LaLiga Santander,Spain,74,RM,Rare,1.6K
Standard Liège,Konstantinos Laifis,1A Pro League (BEL 1),Cyprus,74,CB,Rare,550
Birmingham City,Kristian Pedersen,EFL Championship (ENG 2),Denmark,74,LB,Rare,450
Alanyaspor,Efecan Karaca,Süper Lig (TUR 1),Turkey,74,RM,Rare,400
EA Guingamp,Pedro Rebocho,Ligue 2 (FRA 2),Portugal,74,LB,Rare,8.2K
Leverkusen,Panagiotis Retsos,Bundesliga,Greece,74,CB,Rare,9K
CSKA Moscow,Fedor Chalov,League of Russia (RUS 1),Russia,74,CF,Rare,950
Wolves,Rúben Vinagre,Premier League,Portugal,74,LWB,Rare,17.75K
Toulouse FC,Ibrahim Sangaré,Ligue 2 (FRA 2),Côte d'Ivoire,74,CDM,Rare,9.5K
Rio Ave FC,Jacinto Muondo Dala,Liga NOS (POR 1),Angola,74,CF,Rare,350
FC København,Victor Nelsson,3F Superliga (DEN 1),Denmark,74,CB,Rare,500
SC Freiburg,Guus Til,Bundesliga,Netherlands,74,CAM,Rare,900
Cagliari,Razvan Marin,Serie A TIM,Romania,74,CM,Rare,600
Atlanta United,Ezequiel Barco,Major League Soccer (MLS),Argentina,74,LW,Rare,500
Getafe CF,Erick Cabaco,LaLiga Santander,Uruguay,74,CB,Rare,850
CA Osasuna,Marc Cardona,LaLiga Santander,Spain,74,ST,Rare,7.6K
Frankfurt,Evan N'Dicka,Bundesliga,France,74,CB,Rare,1.6K
PAOK,Giannoulis,Hellas Liga (GRE 1),Greece,74,LB,Rare,650
PSV,Sam Lammers,Eredivisie (NED 1),Netherlands,74,ST,Rare,0
América,Santiago Cáseres,LIGA BBVA MX (MEX 1),Argentina,74,CDM,Rare,850
Everton,Moise Kean,Premier League,Italy,74,ST,Rare,17.25K
Strasbourg,Anthony Caci,Ligue 1 Conforama,France,74,LB,Rare,650
Torino,Saša Lukic,Serie A TIM,Serbia,74,CM,Rare,550
Roma FC,Justin Kluivert,Serie A TIM,Netherlands,74,LM,Rare,5K
Getafe CF,Juan Camilo Hernández,LaLiga Santander,Colombia,74,ST,Rare,700
D.C. United,Julian Gressel,Major League Soccer (MLS),Germany,74,RM,Rare,900
FC Porto,Yordan Osorio,Liga NOS (POR 1),Venezuela,74,CB,Rare,9.7K
PAOK,Rodrigo,Hellas Liga (GRE 1),Brazil,74,RB,Rare,400
Independiente,Alan Franco,CONMEBOL Sudamericana,Argentina,74,CB,Sudamericana,1.4K
Hertha Berlin,Arne Maier,Bundesliga,Germany,74,CM,Rare,9.5K
Sparta Praha,Florin Nita,Česká Liga (CZE 1),Romania,74,GK,Rare,350
FC Augsburg,Marco Richter,Bundesliga,Germany,74,RM,Rare,500
Talleres,Nahuel Bustos,Primera División (ARG 1),Argentina,74,ST,Rare,0
FCSB,Florinel Coman,Liga I (ROM 1),Romania,74,LW,Rare,350
KAA Gent,Elisha Owusu,1A Pro League (BEL 1),France,74,CDM,Rare,400
RB Leipzig,Amadou Haidara,Bundesliga,Mali,74,CM,Rare,900
FC Augsburg,Ruben Vargas,Bundesliga,Switzerland,74,LM,Rare,600
Antalyaspor,Nazim Sangaré,Süper Lig (TUR 1),Turkey,74,RB,Rare,0
1. FC Nürnberg,Robin Hack,Bundesliga 2 (GER 2),Germany,74,LM,Rare,600
FC Midtjylland,Frank Onyeka,3F Superliga (DEN 1),Nigeria,74,CDM,Rare,400
Atalanta,Matteo Pessina,Serie A TIM,Italy,74,CM,Rare,600
RB Salzburg,Masaya Okugawa,Ö Bundesliga (AUT 1),Japan,74,RM,Rare,650
Sparta Praha,Michal Sácek,Česká Liga (CZE 1),Czech Republic,74,RB,Rare,450
Leverkusen,Paulinho,Bundesliga,Brazil,74,CAM,Rare,1K
Slavia Praha,David Hovorka,Česká Liga (CZE 1),Czech Republic,74,CB,Rare,550
Sparta Praha,Srdjan Plavšic,Česká Liga (CZE 1),Serbia,74,LM,Rare,350
FC Basel 1893,Omar Alderete,Raiffeisen Super L. (SUI 1),Paraguay,74,CB,Rare,0
Chelsea,Callum Hudson-Odoi,Premier League,England,74,RW,Rare,2K
Valencia CF,Álex Centelles,LaLiga Santander,Spain,74,LB,Rare,9.5K
Valencia CF,Manuel Vallejo Galván,LaLiga Santander,Spain,74,ST,Rare,700
Genoa,Jawad El Yamiq,Serie A TIM,Morocco,74,CB,Rare,0
Ajax,Perr Schuurs,Eredivisie (NED 1),Netherlands,74,CB,Rare,1.8K
PSV,Cody Gakpo,Eredivisie (NED 1),Netherlands,74,LM,Rare,2.3K
FC Nantes,Imran Louza,Ligue 1 Conforama,France,74,CM,Rare,650
Brentford,Bryan Mbeumo,EFL Championship (ENG 2),France,74,RW,Rare,350
RB Salzburg,Enock Mwepu,Ö Bundesliga (AUT 1),Zambia,74,CM,Rare,600
OM,Nemanja Radonjić,Ligue 1 Conforama,Serbia,74,LW,Rare,1.8K
Arsenal,William Saliba,Premier League,France,74,CB,Rare,4.3K
Valencia CF,Kangin Lee,LaLiga Santander,Korea Republic,74,CAM,Rare,700
Leicester City,Filip Benković,Premier League,Croatia,74,CB,Rare,12.25K
Dynamo Kyiv,Vitaliy Buyalskyi,Ukrayina Liha (UKR 1),Ukraine,74,CM,Rare,350
Dynamo Kyiv,Volodymyr Shepelev,Ukrayina Liha (UKR 1),Ukraine,74,CM,Rare,500
Dynamo Kyiv,Mykyta Burda,Ukrayina Liha (UKR 1),Ukraine,74,CB,Rare,350
KRC Genk,Patrik Hrošovský,1A Pro League (BEL 1),Slovakia,74,CM,Rare,550
Slavia Praha,Ibrahim Traoré,Česká Liga (CZE 1),Côte d'Ivoire,74,CM,Rare,450
Sparta Praha,Adam Hložek,Česká Liga (CZE 1),Czech Republic,74,RM,Rare,3.9K
Olympiacos CFP,Giorgios Masouras,Hellas Liga (GRE 1),Greece,74,LM,Rare,2K
River Plate,Robert Rojas,CONMEBOL Libertadores,Paraguay,74,CB,Libertadores,1.1K
Spartak Moscow,Alex Král,League of Russia (RUS 1),Czech Republic,74,CDM,Rare,500
Viktoria Plzeň,Joel Kayamba,Česká Liga (CZE 1),Congo DR,74,RW,Rare,350
Cádiz CF,Alfonso Espino,LaLiga Santander,Uruguay,74,LB,Rare,9.9K
Sporting CP,Gonzalo Plata,Liga NOS (POR 1),Ecuador,74,RW,Rare,350
FC Famalicão,Assunção da Silva,Liga NOS (POR 1),Brazil,74,CDM,Rare,400
América,Sánchez,LIGA BBVA MX (MEX 1),Paraguay,74,CM,Rare,350
Viktoria Plzeň,Lukáš Kalvach,Česká Liga (CZE 1),Czech Republic,74,CDM,Rare,700
Arsenal,Gabriel Teodoro Martinelli Silva,Premier League,Brazil,74,LW,Rare,2K
Başakşehir,Mehmet Topal,Süper Lig (TUR 1),Turkey,74,CDM,Rare,450
SC Braga,Diogo José Figueiras,Liga NOS (POR 1),Portugal,74,RB,Rare,500
Libertad,Iván Piris,CONMEBOL Libertadores,Paraguay,74,RB,Libertadores,750
Tigres,Francisco Meza,LIGA BBVA MX (MEX 1),Colombia,74,CB,Rare,400
Independiente,Lucas Romero,CONMEBOL Sudamericana,Argentina,74,CDM,Sudamericana,1.7K
Olimpia,Richard Ortiz,CONMEBOL Libertadores,Paraguay,74,CDM,Libertadores,1.1K
Olimpia,Néstor Camacho,CONMEBOL Libertadores,Paraguay,74,CAM,Libertadores,1.2K
Spartak Moscow,Alexandr Sobolev,League of Russia (RUS 1),Russia,74,ST,Rare,750
Beşiktaş,Gökhan Töre,Süper Lig (TUR 1),Turkey,74,RM,Rare,900
RCD Mallorca,Murilo,LaLiga SmartBank (ESP 2),Brazil,74,RW,Rare,550
Atalanta,Sam Lammers,Serie A TIM,Netherlands,74,ST,Rare,2.5K
Fenerbahçe,Nazim Sangaré,Süper Lig (TUR 1),Turkey,74,RB,Rare,500
R. Valladolid CF,Jawad El Yamiq,LaLiga Santander,Morocco,74,CB,Rare,550
SD Eibar,Kévin Rodrigues,LaLiga Santander,Portugal,74,LM,Rare,650
Hellas Verona,Marco Benassi,Serie A TIM,Italy,74,CM,Rare,550
SD Huesca,Pablo Maffeo,LaLiga Santander,Spain,74,RB,Rare,700
KAS Eupen,Adriano Correia Claro,1A Pro League (BEL 1),Brazil,74,LB,Rare,650
Slavia Praha,Tomáš Malinský,Česká Liga (CZE 1),Czech Republic,74,LM,Rare,850
SL Benfica,Gilberto Moraes Júnior,Liga NOS (POR 1),Brazil,74,RB,Rare,350
VfB Stuttgart,Ailton Ferreira Silva,Bundesliga,Brazil,74,LB,Rare,6.2K
Gil Vicente,João Carlos Fonseca Silva,Liga NOS (POR 1),Portugal,74,LB,Rare,350
Türkgücü,Sercan Sararer,3. Liga (GER 3),Turkey,74,LM,IF,0
PSV,Ibrahim Sangaré,Eredivisie (NED 1),Côte d'Ivoire,74,CDM,Rare,1K
Beşiktaş,Vincent Aboubakar,Süper Lig (TUR 1),Cameroon,74,ST,Rare,700
Strasbourg,Jean-Eudes Aholou,Ligue 1 Conforama,Côte d'Ivoire,74,CDM,Rare,500
RCD Mallorca,Braian Cufré,LaLiga SmartBank (ESP 2),Argentina,74,LB,Non-Rare,300
Yeni Malatyaspor,Wallace,Süper Lig (TUR 1),Brazil,74,CB,Rare,400
Göztepe,Guilherme,Süper Lig (TUR 1),Brazil,74,RM,Rare,3.6K
RB Leipzig,Justin Kluivert,Bundesliga,Netherlands,74,LM,Rare,1.5K
Hertha Berlin,Omar Alderete,Bundesliga,Paraguay,74,CB,Rare,800
RCD Espanyol,Vadillo,LaLiga SmartBank (ESP 2),Spain,74,RM,Rare,450
Olympiacos CFP,Rúben Vinagre,Hellas Liga (GRE 1),Portugal,74,LWB,Rare,700
Fulham,Ademola Lookman,Premier League,England,74,RM,Rare,1K
Cagliari,Adam Ounas,Serie A TIM,Algeria,74,RW,Rare,2K
ASSE,Panagiotis Retsos,Ligue 1 Conforama,Greece,74,CB,Rare,500
Parma,Yordan Osorio,Serie A TIM,Venezuela,74,CB,Rare,1.1K
Udinese,Ignacio Pussetto,Serie A TIM,Argentina,74,ST,Rare,600
SD Huesca,Idrissa Doumbia,LaLiga Santander,Côte d'Ivoire,74,CDM,Rare,1.2K
FC København,Mathias Jørgensen,3F Superliga (DEN 1),Denmark,74,CB,Rare,350
RCD Mallorca,Marc Cardona,LaLiga SmartBank (ESP 2),Spain,74,ST,Rare,350
Girona FC,Sebastián Cristóforo,LaLiga SmartBank (ESP 2),Uruguay,74,CDM,Rare,350
Girona FC,Nahuel Bustos,LaLiga SmartBank (ESP 2),Argentina,74,ST,Rare,450
Bielefeld,Arne Maier,Bundesliga,Germany,74,CM,Rare,650
R. Zaragoza,Álvaro Tejero,LaLiga SmartBank (ESP 2),Spain,74,RB,Rare,500
CD Tenerife,Valentin Vada,LaLiga SmartBank (ESP 2),Argentina,74,CM,Rare,500
UD Almería,Álex Centelles,LaLiga SmartBank (ESP 2),Spain,74,LB,Rare,350
Paris SG,Moise Kean,Ligue 1 Conforama,Italy,74,ST,Rare,500
Burnley,Matej Vydra,Premier League,Czech Republic,74,CF,Silver,Star
West Ham,Craig Dawson,Premier League,England,74,CB,Rare,850
Nashville SC,Hany Mukhtar,Major League Soccer (MLS),Germany,74,LW,IF,0
Crystal Palace,Jack Butland,Premier League,England,74,GK,Rare,950
Brighton,Danny Welbeck,Premier League,England,74,ST,Rare,2.1K
Nott'm Forest,Anthony Knockaert,EFL Championship (ENG 2),France,74,RW,Rare,1.1K
Stoke City,Angus Gunn,EFL Championship (ENG 2),England,74,GK,Rare,1.8K
Cardiff City,Filip Benkovic,EFL Championship (ENG 2),Croatia,74,CB,Rare,2.9K
Paris SG,Moise Kean,Ligue 1 Conforama,Italy,74,ST,IF,Objective
Wycombe,Adebayo Akinfenwa,EFL Championship (ENG 2),England,74,ST,Halloween,Objective
RB Salzburg,Noah Okafor,Ö Bundesliga (AUT 1),Switzerland,74,RM,IF,0
Torino,Lorenzo De Silvestri,Serie A TIM,Italy,74,RM,Rare,0
Fenerbahçe,Tolgay Arslan,Süper Lig (TUR 1),Germany,74,CDM,Rare,0
Bologna,Lorenzo De Silvestri,Serie A TIM,Italy,74,RM,Rare,0
Udinese,Tolgay Arslan,Serie A TIM,Germany,74,CDM,Rare,0
BSC Young Boys,Guillaume Hoarau,Raiffeisen Super L. (SUI 1),France,74,ST,Rare,0
CFR 1907 Cluj,William Soares da Silva,Liga I (ROM 1),Brazil,74,CDM,Rare,0
Gil Vicente,William Soares da Silva,Liga NOS (POR 1),Brazil,74,CDM,Rare,0
FC Sion,Guillaume Hoarau,Raiffeisen Super L. (SUI 1),France,74,ST,Rare,0
Southampton,Che Adams,Premier League,England,74,ST,IF,0
Varbergs BoIS,Astrit Selmani,Allsvenskan (SWE 1),Sweden,74,ST,IF,0
Montpellier,Junior Sambia,Ligue 1 Conforama,France,74,RB,IF,0
MSV Duisburg,Moritz Stoppelkamp,3. Liga (GER 3),Germany,74,RM,Record,Breaker
Leicester City,Wes Morgan,Premier League,Jamaica,74,CB,Player,Moments
RB Salzburg,Karim Adeyemi,Ö Bundesliga (AUT 1),Germany,74,ST,IF,0
Defensa,Gabriel Hachen,CONMEBOL Libertadores,Argentina,74,ST,CONMEBOL,MOTM
Atalanta,Cristian Romero,Serie A TIM,Argentina,74,CB,TOTGS,Obj.
VfB Stuttgart,Silas Wamangituka,Bundesliga,Congo DR,74,RM,IF,0
Strømsgodset IF,Lars-Jørgen Salvesen,Eliteserien (NOR 1),Norway,74,ST,IF,0
Atlanta United,Jürgen Damm,Major League Soccer (MLS),Mexico,74,RB,FUT,Freeze
Al Ittihad,Romarinho,MBS Pro League (SAU 1),Brazil,74,CAM,IF,0
Union Berlin,Robert Andrich,Bundesliga,Germany,74,CDM,IF,0
Villarreal CF,Santiago Cáseres,LaLiga Santander,Argentina,74,CDM,Rare,1.2K
Getafe CF,Aleñà,LaLiga Santander,Spain,74,CM,Rare,1.4K
OGC Nice,William Saliba,Ligue 1 Conforama,France,74,CB,Rare,600
Cruz Azul,Guillermo Fernández,LIGA BBVA MX (MEX 1),Argentina,74,CAM,Rare,500
Columbus Crew SC,Bradley Wright-Phillips,Major League Soccer (MLS),England,74,ST,Rare,400
Tijuana,David Barbona,LIGA BBVA MX (MEX 1),Argentina,74,RM,Rare,450
Minnesota United,Emanuel Reynoso,Major League Soccer (MLS),Argentina,74,LM,Rare,350
FC Famalicão,Rúben Vinagre,Liga NOS (POR 1),Portugal,74,LWB,Rare,350
Atlético de San Luis,Damian Batallini,LIGA BBVA MX (MEX 1),Argentina,74,RW,non-rare,1.1K
OH Leuven,Filip Benkovic,1A Pro League (BEL 1),Croatia,74,CB,Rare,550
Mazatlán FC,Lorenzo Reyes,LIGA BBVA MX (MEX 1),Chile,74,CDM,Rare,350
Waasl. Beveren,Felix Bastians,1A Pro League (BEL 1),Germany,74,CB,Rare,1.6K
Sunderland,Charlie Wyke,EFL League One (ENG 3),England,74,ST,IF,0
Sampdoria,Ernesto Torregrossa,Serie A TIM,Italy,74,ST,IF,0
FC Schalke 04,Klaas-Jan Huntelaar,Bundesliga,Netherlands,74,ST,Rare,650
Cagliari,Alfred Duncan,Serie A TIM,Ghana,74,CM,Rare,800
RB Salzburg,Bernardo,Ö Bundesliga (AUT 1),Brazil,74,LB,Rare,550
Norwich,Giannoulis,EFL Championship (ENG 2),Greece,74,LB,Rare,650
Defensa,Rafael Delgado,CONMEBOL Libertadores,Argentina,74,LB,Libertadores,9.9K
Düsseldorf,Felix Klaus,Bundesliga 2 (GER 2),Germany,74,RM,Rare,900
Alanyaspor,Damian Kadzior,Süper Lig (TUR 1),Poland,74,RM,Rare,450
Paços Ferreira,Pedro Rebocho,Liga NOS (POR 1),Portugal,74,LB,Rare,350
Brighton,Alireza Jahanbakhsh,Premier League,Iran,74,RW,Player,Moments
Hamburger SV,Sonny Kittel,Bundesliga 2 (GER 2),Germany,74,LW,IF,0
Hertha Berlin,Nemanja Radonjic,Bundesliga,Serbia,74,LW,Rare,600
Sporting CP,João Pereira,Liga NOS (POR 1),Portugal,74,RB,Rare,350
Torino,Antonio Sanabria,Serie A TIM,Paraguay,74,ST,Rare,750
RC Celta,Augusto Solari,LaLiga Santander,Argentina,74,RM,Rare,750
Başakşehir,Ömer Ali Sahiner,Süper Lig (TUR 1),Turkey,74,RM,Rare,500
Club Brugge,Nabil Dirar,1A Pro League (BEL 1),Morocco,74,RM,Rare,950
AFC Bournemouth,Shane Long,EFL Championship (ENG 2),Republic of Ireland,74,ST,Rare,3K
Trabzonspor,Yunus Malli,Süper Lig (TUR 1),Turkey,74,LM,Rare,600
Independiente,Sebastián Palacios,CONMEBOL Sudamericana,Argentina,74,RM,Sudamericana,750
FC Midtjylland,Ailton Ferreira Silva,3F Superliga (DEN 1),Brazil,74,LB,Rare,1.7K
Nott'm Forest,Glenn Murray,EFL Championship (ENG 2),England,74,ST,Rare,1.8K
RSC Anderlecht,Jacob Bruun Larsen,1A Pro League (BEL 1),Denmark,74,LM,Rare,1.8K
Bielefeld,Masaya Okugawa,Bundesliga,Japan,74,RM,Rare,500
FC Famalicão,Diogo José Figueiras,Liga NOS (POR 1),Portugal,74,RB,Rare,950
Swansea City,Jordan Morris,EFL Championship (ENG 2),United States,74,LM,Rare,2.4K
Lecce,Christian Maggio,Calcio B (ITA 2),Italy,74,RB,Rare,900
Crotone,Adam Ounas,Serie A TIM,Algeria,74,RW,Rare,800
Torino,Rolando Mandragora,Serie A TIM,Italy,74,CM,Rare,700
West Brom,Mbaye Diagne,Premier League,Senegal,74,ST,Rare,22.25K
Sheffield Wed,Adam Reach,EFL Championship (ENG 2),England,74,LWB,IF,0
Karlsruher SC,Kyoung Rok Choi,Bundesliga 2 (GER 2),Korea Republic,74,CM,IF,0
Sivasspor,Tyler Boyd,Süper Lig (TUR 1),United States,74,RM,Rare,850
RC Lens,Jonathan Clauss,Ligue 1 Conforama,France,74,RWB,IF,0
Paços Ferreira,Luther Singh,Liga NOS (POR 1),South Africa,74,LW,IF,0
Sunderland,Aiden McGeady,EFL League One (ENG 3),Republic of Ireland,74,LM,Player,Moments
Atlas,Luciano Acosta,LIGA BBVA MX (MEX 1),Argentina,73,CAM,Rare,500
H.Consa.Sapporo,Chanathip Songkrasin,Meiji Yasuda J1 (JPN 1),Thailand,73,CF,Rare,350
River Plate,Jorge Carrascal,CONMEBOL Libertadores,Colombia,73,CAM,Libertadores,1.3K
Colo-Colo,Fernández,CONMEBOL Libertadores,Chile,73,CM,Libertadores,1.5K
Sporting KC,Gerso,Major League Soccer (MLS),Guinea-Bissau,73,LW,Rare,350
Melbourne City,Jamie Maclaren,A-League (AUS 1),Australia,73,ST,Rare,500
Pumas,Carlos González,LIGA BBVA MX (MEX 1),Paraguay,73,ST,Rare,400
Pumas,Alan Mozo,LIGA BBVA MX (MEX 1),Mexico,73,RB,Non-Rare,350
Sp. Charleroi,Nicolas Penneteau,1A Pro League (BEL 1),France,73,GK,Rare,950
Boavista FC,Ricardo Costa,Liga NOS (POR 1),Portugal,73,CB,Rare,9.5K
Angers SCO,Ludovic Butelle,Ligue 1 Conforama,France,73,GK,Rare,400
Legia Warszawa,Artur Boruc,Polski Ekstraklasa (POL 1),Poland,73,GK,Rare,350
Cádiz CF,Cifuentes,LaLiga Santander,Spain,73,GK,Rare,6.7K
Wolfsberger AC,Michael Liendl,Ö Bundesliga (AUT 1),Austria,73,CAM,Rare,350
Leicester City,Wes Morgan,Premier League,Jamaica,73,CB,Rare,900
River Plate,Leonardo Ponzio,CONMEBOL Libertadores,Argentina,73,CDM,Libertadores,1.4K
Leicester City,Christian Fuchs,Premier League,Austria,73,LB,Rare,2K
Banfield,Jesús Dátolo,Primera División (ARG 1),Argentina,73,CAM,Rare,500
SD Huesca,Mikel Rico,LaLiga Santander,Spain,73,CM,Rare,1.5K
RC Lens,Jean-Louis Leca,Ligue 1 Conforama,France,73,GK,Rare,450
Ulsan Hyundai,Chung Yong Lee,K League 1 (KOR 1),Korea Republic,73,CAM,Rare,400
Pumas,Alfredo Talavera,LIGA BBVA MX (MEX 1),Mexico,73,GK,Rare,350
TSG Hoffenheim,Philipp Pentke,Bundesliga,Germany,73,GK,Rare,1.2K
Mazatlán FC,Jorge Valdivia,LIGA BBVA MX (MEX 1),Chile,73,CAM,Rare,3.7K
Crystal Palace,Scott Dann,Premier League,England,73,CB,Rare,900
Hamburger SV,Aaron Hunt,Bundesliga 2 (GER 2),Germany,73,CAM,Rare,450
FC Utrecht,Willem Janssen,Eredivisie (NED 1),Netherlands,73,CB,Rare,350
